artist_id,artist_name,track_id,track_name,release_date,track_popularity,album_image
1ZwdS5xdxEREPySFridCfh,2Pac,3eBBbAEBQdr6tkUUd8gyuQ,Thugz Mansion - 7 Remix,2002-01-01,64,https://i.scdn.co/image/ab67616d00001e022535e8ab3db3230574ab74ea
3ScY9CQxNLQei8Umvpx5g6,Fat Joe,2eSJflipjhSKLExuSwuFrO,What's Luv? (feat. Ashanti),2002-02-05,65,https://i.scdn.co/image/ab67616d00001e02255e85615947b914ebb50889
0dN0EZG89qHG7MXKqvQjf2,Archie Eversole,1djfwy9FvafpK4KhznjjeI,We Ready,2002-01-01,57,https://i.scdn.co/image/ab67616d00001e02a33212ddc5e877bb0f7a25ac
7iMvwE8qANp3aIfAGKEAwS,Cam'ron,0Uhnzk5zI46IRlQ04LNOtc,Hey Ma,2002-01-01,58,https://i.scdn.co/image/ab67616d00001e023625b874f4622b743c249d3b
78xUyw6FkVZrRAtziFdtdu,The Roots,6HxweNytuEQdmGeVtZPZz3,The Seed (2.0),2002,65,https://i.scdn.co/image/ab67616d00001e029a3da6b52373b762009671cb
7dGJo4pcD2V6oG8kP0tJRR,Eminem,5NmL2zxnlt9GiTB2TQbvFM,8 Mile,2002-10-29,64,https://i.scdn.co/image/ab67616d00001e0252ab2c1657a3e548ff021411
2wIVse2owClT7go1WT98tk,Missy Elliott,75DjPjiIp2fvJDjtt41Jfs,Gossip Folks (feat. Ludacris),2002-11-11,60,https://i.scdn.co/image/ab67616d00001e0295d8583bba8f3cd794fa5bae
2J257euzcjnDLipsyJH3F2,Clipse,3XrvEifl0hIzgBGUa5jBLS,Grindin',2002-04-01,56,https://i.scdn.co/image/ab67616d00001e0295bf7f7dac7b61a95d47f07e
20qISvAhX20dpIbOOzGK3q,Nas,3qRPc4QpHGNwKFAzCdqwxA,Made You Look,2002-12-13,58,https://i.scdn.co/image/ab67616d00001e020b3331c0bfce749049377d70
15Dh5PvHQj909E0RgAe0aN,Nivea,39YovPslPCXbFYhlYjsZ2Y,Don't Mess With My Man (feat. Brian Casey & Brandon Casey),2002-12-10,56,https://i.scdn.co/image/ab67616d00001e022670dcc2cbee3316ea1e74e7
08Ld63UgKrJ0nZnCkzHtzc,Project Pat,0kCZ2X6kIXZ5zRMrPx8Usx,Choose U,2002-07-16,57,https://i.scdn.co/image/ab67616d00001e02393fb413d09de1443185da1e
7dGJo4pcD2V6oG8kP0tJRR,Eminem,288e3FhmVuCqPmNEfAH0h6,Say Goodbye Hollywood,2002-05-26,61,https://i.scdn.co/image/ab67616d00001e026ca5c90113b30c3c43ffb8f4
20qISvAhX20dpIbOOzGK3q,Nas,2NPxL1QqPrD1a7OLHjVcAP,I Can,2002-12-13,63,https://i.scdn.co/image/ab67616d00001e020b3331c0bfce749049377d70
