artist_id,artist_name,track_id,track_name,release_date,track_popularity,album_image
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,1wvFTvXSFVxByplLRNB9b2,Treasure,2023-11-24,5,https://i.scdn.co/image/ab67616d00001e02bdaf3c7bdb754cb9c91a9e1c
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,5oN6u6S0GJwU72i9g1uYQ7,Talking to the Moon,2023-11-24,0,https://i.scdn.co/image/ab67616d00001e02c61c7b03c19e4e6c342ecb35
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),2022-08-26,91,https://i.scdn.co/image/ab67616d00001e02933c036cd61cd40d3f17a9c4
5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,0hquQWY3xvYqN4qtiquniF,Vegas (From the Original Motion Picture Soundtrack ELVIS),2022-05-06,79,https://i.scdn.co/image/ab67616d00001e02cada88daf56a282fb18ecf7f
2RdwBSPQiwcmiDo9kixcl8,Pharrell Williams,3S68RFe1lsdCdTMPIMJM3X,Cash In Cash Out,2022-06-10,73,https://i.scdn.co/image/ab67616d00001e028f0df54fd6043164d7c07ae3
3Isy6kedDrgPYoTS1dazA9,Sean Paul,6bK9BH9Ts8Gj5JFvnQkzak,Get Busy,2022-11-11,79,https://i.scdn.co/image/ab67616d00001e0270a92ddbe10010f1c2f95da1
1h6Cn3P4NGzXbaXidqURXs,Swedish House Mafia,0VO8gYVDSwM1Qdd2GsMoYK,Moth To A Flame (with The Weeknd),2022-04-15,83,https://i.scdn.co/image/ab67616d00001e02bd6f8ac82dc5fe1028c14f7d
4AVFqumd2ogHFlRbKIjp1t,Alesso,1bgKMxPQU7JIZEhNsM1vFs,Words (feat. Zara Larsson),2022-04-22,82,https://i.scdn.co/image/ab67616d00001e028f9c368d8d0f5792ffc5d38e
3wcj11K77LjEY1PkEazffa,Burna Boy,5YbPxJwPfrj7uswNwoF1pJ,Last Last,2022-07-07,80,https://i.scdn.co/image/ab67616d00001e0212ebde47882280b814275600
2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,6BePGk3eCan4FqaW2X8Qy3,10:35,2022-11-03,81,https://i.scdn.co/image/ab67616d00001e02999565cd8bea3f8f0985bb31
5WUlDfRSoLAfcVSX1WnrxN,Sia,3BwbSLW4YtIGkhCNFsHu52,Snowman - Sped Up Version,2022-07-07,73,https://i.scdn.co/image/ab67616d00001e021925defc5241fc4eb6c16150
43BxCL6t4c73BQnIJtry5v,James Hype,4zN21mbAuaD0WqtmaTZZeP,Ferrari,2022-04-01,83,https://i.scdn.co/image/ab67616d00001e026cc861b5c9c7cdef61b010b4
0EmeFodog0BfCgMzAIvKQp,Shakira,6G12ZafqofSq7YtrMqUm76,Monotonía,2022-10-19,81,https://i.scdn.co/image/ab67616d00001e0227b5b57343431306a7f9daec
1h6Cn3P4NGzXbaXidqURXs,Swedish House Mafia,3nEHrvNNtgLv9rneTAYVr4,Heaven Takes You Home (feat. Connie Constance),2022-04-15,79,https://i.scdn.co/image/ab67616d00001e02bd6f8ac82dc5fe1028c14f7d
0EmeFodog0BfCgMzAIvKQp,Shakira,2rurDawMfoKP4uHyb2kJBt,Te Felicito,2022-04-21,81,https://i.scdn.co/image/ab67616d00001e029a9716c90ceeb1890921e44f
5rGrDvrLOV2VV8SCFVGWlj,Imanbek,7fZBQnc0zXwVybgCIrQQil,Belly Dancer,2022-02-18,82,https://i.scdn.co/image/ab67616d00001e02d7bdea3b1f6d05877fb48f38
0HxX6imltnNXJyQhu4nsiO,LF SYSTEM,40SBS57su9xLiE1WqkXOVr,Afraid To Feel,2022-05-02,79,https://i.scdn.co/image/ab67616d00001e02ced808ef1567eaf901041438
2gduEC76ry33RVurAvT05p,Nathan Dawe,1RF02Cf80mTaeNXG2P2boR,21 Reasons (feat. Ella Henderson),2022-04-29,79,https://i.scdn.co/image/ab67616d00001e02ef126ba9057607d88e103904
0xRXCcSX89eobfrshSVdyu,MEDUZA,3rb0tMq42WfggucPm0HHkA,Bad Memories (feat. Elley Duhé & FAST BOY),2022-07-22,80,https://i.scdn.co/image/ab67616d00001e0220abd13bf81d8ee406827c38
4Q6nIcaBED8qUel8bBx6Cr,Jax Jones,3sa06xVNmLLYIxdNNmVQN8,Where Did You Go? (feat. MNEK),2022-02-04,78,https://i.scdn.co/image/ab67616d00001e02490a887b85a95378ea66b41d
6t1gpxYbY8OlLA7D2RiikQ,Loud Luxury,1GL7vwDnPqCnJ2xGNxNLwG,These Nights,2022-07-08,71,https://i.scdn.co/image/ab67616d00001e025e5aa7b383fe13ee9b9bcffd
4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,0QBzMgT7NIeoCYy3sJCof1,Bam Bam (feat. Ed Sheeran),2022-03-04,78,https://i.scdn.co/image/ab67616d00001e02364ef5f9057092741f667fea
7i9j813KFoSBMldGqlh2Z1,Riton,7cnS0EPwBnP9ZIdGOAOY7c,Fake ID (Coke & Rum Remix),2022-12-15,74,https://i.scdn.co/image/ab67616d00001e02c5d802aba7696d7e6a5528df
4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,5YdnOm5990Kfq1Jodws98B,Call It Love,2022-09-16,81,https://i.scdn.co/image/ab67616d00001e0269a7682e3e6d4f06be4e7606
3Isy6kedDrgPYoTS1dazA9,Sean Paul,5lJx5eiSahFfsqkMJVlkDN,I'm Still in Love with You (feat. Sasha),2022-11-11,72,https://i.scdn.co/image/ab67616d00001e0270a92ddbe10010f1c2f95da1
1ocnIbhFWM9bSPrd7Hu4zF,Punctual,6BwPstqf4RoRMbDidFWNxE,Do It All Again,2022-02-11,73,https://i.scdn.co/image/ab67616d00001e0248a280c9975ed09b734b5191
4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,2DB4DdfCFMw1iaR6JaR03a,Bam Bam (feat. Ed Sheeran),2022-04-07,76,https://i.scdn.co/image/ab67616d00001e02370ed6a9ced20874385fb147
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,0oWraSo5ASJ0h1BEagTyEw,Hold My Hand,2022-05-03,75,https://i.scdn.co/image/ab67616d00001e02b7e7edfee5626b7b1f15192a
3wcj11K77LjEY1PkEazffa,Burna Boy,0HaRLPnr887lcQM2YQzkff,For My Hand (feat. Ed Sheeran),2022-07-07,77,https://i.scdn.co/image/ab67616d00001e0212ebde47882280b814275600
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,1WCEAGGRD066z2Q89ObXTq,Crazy What Love Can Do,2022-04-08,78,https://i.scdn.co/image/ab67616d00001e02654c0a1cb2c30dd8e11c0186
7kNqXtgeIwFtelmRjWv205,John Summit,587xXusqiMW9gSXkNK8Zxf,What A Life (feat. Stevie Appleton),2022-07-29,67,https://i.scdn.co/image/ab67616d00001e02a8661b8771c0767ec38bcb83
5fMUXHkw8R8eOP2RNVYEZX,Diplo,3oByO94xgLnworeBgkCsGo,Wish,2022-02-04,63,https://i.scdn.co/image/ab67616d00001e02dd4699ecfd5275e6d58ad9f4
3wcj11K77LjEY1PkEazffa,Burna Boy,0AoBY2Y3qs6dtGgOD6c91N,Alone,2022-11-11,74,https://i.scdn.co/image/ab67616d00001e02992a1f56ac5382848277cff2
3wcj11K77LjEY1PkEazffa,Burna Boy,5hVjoL3sHepZROri63wBxP,It's Plenty,2022-07-07,74,https://i.scdn.co/image/ab67616d00001e0212ebde47882280b814275600
60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,4Wu62DoQg1ECGlDKDfo30R,Hero,2022-12-08,70,https://i.scdn.co/image/ab67616d00001e022aa989be7ba10bb7beee57a7
3dz0NnIZhtKKeXZxLOxCam,Porter Robinson,3WBRfkOozHEsG0hbrBzwlm,Everything Goes On,2022-07-14,69,https://i.scdn.co/image/ab67616d00001e022b1a62237771427afb899387
1HBjj22wzbscIZ9sEb5dyf,Jonas Blue,3LEgGAl9zLcQWGTp7ptqtQ,Don’t Wake Me Up,2022-01-07,72,https://i.scdn.co/image/ab67616d00001e020e3723dac6e7b6c08a553397
23fqKkggKUBHNkbKtXEls4,Kygo,21H0pUV2uPIPcFnFhgTBjo,Woke Up in Love,2022-09-09,71,https://i.scdn.co/image/ab67616d00001e021d31a4969ceaaaa91c52e025
1h6Cn3P4NGzXbaXidqURXs,Swedish House Mafia,7kfOEMJBJwdCYqyJeEnNhr,Moth To A Flame (with The Weeknd),2022-01-03,76,https://i.scdn.co/image/ab67616d00001e02d82b40be0627a65b2d557847
5WUlDfRSoLAfcVSX1WnrxN,Sia,0F3v8p8ZnEGtZDxNcJ5Klq,Unstoppable - R3HAB Remix,2022-07-08,74,https://i.scdn.co/image/ab67616d00001e02bf5cab56aa53dd6334d01bc1
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,6k5DKQMC96daK6fSvAxdQv,Satisfaction,2022-08-12,61,https://i.scdn.co/image/ab67616d00001e02df8f17faeadc768532a47d9f
3XINWZaloea97SIRiyTJxX,DubVision,0NNSpmyyr0I4lrMaXS8Tba,Electricity,2022-08-19,70,https://i.scdn.co/image/ab67616d00001e02ffe4f0aceb02566e1b2d1916
7kNqXtgeIwFtelmRjWv205,John Summit,2FEUloDXMvRnyfLcsrCfkw,La Danza,2022-03-11,69,https://i.scdn.co/image/ab67616d00001e02ad133bc180b82ef68aeaed2b
1KCSPY1glIKqW2TotWuXOR,P!nk,6sZo5nJIsFWXefRCCexpx0,Never Gonna Not Dance Again,2022-11-04,72,https://i.scdn.co/image/ab67616d00001e02a342edc8d90ae68d99333bab
0u6GtibW46tFX7koQ6uNJZ,Topic,3kcKlOkQQEPVwxwljbGJ5p,Kernkraft 400 (A Better Day),2022-06-17,76,https://i.scdn.co/image/ab67616d00001e02e1cafe604179a9438dee7a94
7CajNmpbOovFoOoasH2HaY,Calvin Harris,7fYRg3CEbk6rNCuzNzMT06,Potion (with Dua Lipa & Young Thug),2022-05-27,70,https://i.scdn.co/image/ab67616d00001e02210dbb988be90592f4e0a4bd
5nki7yRhxgM509M5ADlN1p,Oliver Heldens,2LxdNADWier3MKTei8FbOY,I Was Made For Lovin' You (feat. Nile Rodgers & House Gospel Choir),2022-05-06,73,https://i.scdn.co/image/ab67616d00001e02873997a27febe78aa5276669
0jnsk9HBra6NMjO2oANoPY,Flo Rida,7HH2qGXywdgAn5b2WHnkQq,High Heels,2022-10-07,62,https://i.scdn.co/image/ab67616d00001e0256174dffd15c4548d7f92850
2gBjLmx6zQnFGQJCAQpRgw,Nelly,0l7DPAKQVayEz9FXC9di2e,Grillz,2022-10-14,63,https://i.scdn.co/image/ab67616d00001e0218e97d0e56772d606512540d
0z4gvV4rjIZ9wHck67ucSV,Akon,61BqwgSRTyWH9M4uPjsC3B,"Sorry, Blame It On Me",2022-03-04,69,https://i.scdn.co/image/ab67616d00001e02b339bb65a381f7345296e0d0
0p4nmQO2msCgU4IF37Wi3j,Avril Lavigne,6dfwRetlyLPBoQzdufbOWj,Bite Me,2022-02-25,67,https://i.scdn.co/image/ab67616d00001e02dcb20af72a164e4b265cf89b
3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,4sRoiXZBLpiRIklm2wy0WZ,Happier Than Ever,2022-05-25,63,https://i.scdn.co/image/ab67616d00001e020c83e15ba17882a9a9c041eb
3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,2O3MQ6H3gjrIWDcpeTrikT,"Santa, Can’t You Hear Me",2021-10-15,83,https://i.scdn.co/image/ab67616d00001e021fa667a7a53c7072fed91a17
5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,6Uj1ctrBOjOas8xZXGqKk4,Woman,2021-06-25,86,https://i.scdn.co/image/ab67616d00001e02be841ba4bc24340152e3a79a
540vIaP2JwjQb9dm3aArA4,DJ Snake,0ITaSRuI0L1RNL7ZNYTTi7,U Are My High (with Future),2021-12-03,78,https://i.scdn.co/image/ab67616d00001e020e35fb1dd1d8c8bf82086e0e
5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),2021-06-25,82,https://i.scdn.co/image/ab67616d00001e02be841ba4bc24340152e3a79a
5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,3Vi5XqYrmQgOYBajMWSvCi,Need to Know,2021-06-25,81,https://i.scdn.co/image/ab67616d00001e02be841ba4bc24340152e3a79a
5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,0k4d5YPDr1r7FX77VdqWez,You Right,2021-06-25,82,https://i.scdn.co/image/ab67616d00001e02be841ba4bc24340152e3a79a
