artist_id,artist_name,track_id,track_name,release_date,track_popularity,album_image
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,2mKjs6s0Z1imKKb6gOk628,You and I Both,2002-10-15,57,https://i.scdn.co/image/ab67616d00001e02910f35a11884e4195f9a1465
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,3FKp7QAJoLHPsywOp6UvMH,Curbside Prophet,2002-10-15,44,https://i.scdn.co/image/ab67616d00001e02910f35a11884e4195f9a1465
25mrbNwFzoqPWyYXLhiDRw,Alexi Murdoch,6okQlv5v9VaJEzoxBUAx4S,Song For You,2002-01-01,48,https://i.scdn.co/image/ab67616d00001e025d34e20a5f7262af4f0756b4
7qVz2CTVWQynqvLaaxZXw6,Matt Skiba,1iVV0ZrLniocL6V9T4cZVV,Good Fucking Bye,2002-09-09,39,https://i.scdn.co/image/ab67616d00001e0228bfbe4af402ae1704e39ffd
25mrbNwFzoqPWyYXLhiDRw,Alexi Murdoch,6tyet1qdKaRRYNfZ3BtvFj,Blue Mind,2002-01-01,39,https://i.scdn.co/image/ab67616d00001e025d34e20a5f7262af4f0756b4
5L2Y03AcUOXCgvRMTy2Gwq,Keiichi Sokabe,0bwwuOZT6pUeSbmep11qjx,ギター,2002-09-25,39,https://i.scdn.co/image/ab67616d00001e025ad5a02e7c90033b317524a2
7qVz2CTVWQynqvLaaxZXw6,Matt Skiba,4JNdXoRaIU9L5GRY2K4LxV,The City That Day,2002-09-09,33,https://i.scdn.co/image/ab67616d00001e0228bfbe4af402ae1704e39ffd
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,0Lvb5I6rWUSPoQSZ3u9eL8,Sleep All Day,2002-10-15,39,https://i.scdn.co/image/ab67616d00001e02910f35a11884e4195f9a1465
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,0hK8yn7I0oqrqXljVVGPla,I'll Do Anything,2002-10-15,34,https://i.scdn.co/image/ab67616d00001e02910f35a11884e4195f9a1465
7qVz2CTVWQynqvLaaxZXw6,Matt Skiba,1wiw6KgMH8Q5jOynHpBLqG,In Your Wake,2002-09-09,30,https://i.scdn.co/image/ab67616d00001e0228bfbe4af402ae1704e39ffd
5L2Y03AcUOXCgvRMTy2Gwq,Keiichi Sokabe,67mPheJ6D5QbHII5mtZ6ci,ふたり,2002-09-25,42,https://i.scdn.co/image/ab67616d00001e025ad5a02e7c90033b317524a2
7vX3cMVyW8gtDA4y855ynF,Rodrigo y Gabriela,7wVaqpHv46tKPL5OJxgmSA,Paris,2002-09-27,34,https://i.scdn.co/image/ab67616d00001e0263553d3ccec01778dc803f88
7vX3cMVyW8gtDA4y855ynF,Rodrigo y Gabriela,23jaacZ4V3mdoMJYWrDI3n,30 De Marzo,2002-09-27,33,https://i.scdn.co/image/ab67616d00001e0263553d3ccec01778dc803f88
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,5ao7iGf2HhRta6E7xFAQxW,Who Needs Shelter,2002-10-15,31,https://i.scdn.co/image/ab67616d00001e02910f35a11884e4195f9a1465
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,05aOhqraGCEElAG5vvAtN5,No Stopping Us,2002-10-15,31,https://i.scdn.co/image/ab67616d00001e02910f35a11884e4195f9a1465
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,2qGMq8rhfgyVZ3ScVLJ3pL,"On Love, in Sadness",2002-10-15,29,https://i.scdn.co/image/ab67616d00001e02910f35a11884e4195f9a1465
4M5nCE77Qaxayuhp3fVn4V,Iron & Wine,63Iyc9XHuTydlfh0gEcnZs,The Rooster Moans,2002-09-24,28,https://i.scdn.co/image/ab67616d00001e027e7d759058e274e23a307905
6PdVgi27EMfFXV5lSH6wEW,Guy Davis,63MtBTGU73iy7FRd8nRMN6,Loneliest Road That I Know,2002-04-09,41,https://i.scdn.co/image/ab67616d00001e0262bb153033d60420709cc074
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,6e6Ut2zlAbzWGu7ALEXjoi,Too Much Food,2002-10-15,28,https://i.scdn.co/image/ab67616d00001e02910f35a11884e4195f9a1465
7vX3cMVyW8gtDA4y855ynF,Rodrigo y Gabriela,2rAbY1j7rXj6HJghS1SgKm,Georges Street / The Tartar Frigate,2002-09-27,30,https://i.scdn.co/image/ab67616d00001e0263553d3ccec01778dc803f88
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,34biZPd8KseS4RO4aNvPAP,Absolutely Zero,2002-10-15,30,https://i.scdn.co/image/ab67616d00001e02910f35a11884e4195f9a1465
25mrbNwFzoqPWyYXLhiDRw,Alexi Murdoch,5tChQyAx0yChNfKPhWCGIg,It's Only Fear,2002-01-01,33,https://i.scdn.co/image/ab67616d00001e025d34e20a5f7262af4f0756b4
0elA30wLp3RmiPaGtU2jhQ,Mississippi Fred McDowell,281GVQAmCh70dfZaQITA2J,Going Down to the River,2002,30,https://i.scdn.co/image/ab67616d00001e02dd75c50ed2cadac49a1a9a48
0uDA9BcTnKIPpNcZX6ZY3x,Magic Slim,1hzhyWY6IkZEnVRPIDIhwm,When The Levee Breaks (Part One),2002-08-27,38,https://i.scdn.co/image/ab67616d00001e02c3c5cf0901e2483d603e034a
7vX3cMVyW8gtDA4y855ynF,Rodrigo y Gabriela,6qPEXrboORFk5Z6v91QPOy,Temple Bar,2002-09-27,27,https://i.scdn.co/image/ab67616d00001e0263553d3ccec01778dc803f88
7vX3cMVyW8gtDA4y855ynF,Rodrigo y Gabriela,5GyAk0h1SVOXXryx6AbEYE,Diem,2002-09-27,28,https://i.scdn.co/image/ab67616d00001e0263553d3ccec01778dc803f88
7vX3cMVyW8gtDA4y855ynF,Rodrigo y Gabriela,73xGsfuMcXVjVmRV50lNAj,New One,2002-09-27,27,https://i.scdn.co/image/ab67616d00001e0263553d3ccec01778dc803f88
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,3yehL1CJJzTSzjO9aarWuS,The Boy's Gone,2002-10-15,26,https://i.scdn.co/image/ab67616d00001e02910f35a11884e4195f9a1465
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,1rYaazf0a17MQIdUgTB6DQ,"Tonight, Not Again",2002-10-15,25,https://i.scdn.co/image/ab67616d00001e02910f35a11884e4195f9a1465
4cEwEednPwWCdYT7ZhROZe,Marc Broussard,7H1ijBfjrnXUgGyX7KHLNK,The Wanderer,2002-01-01,27,https://i.scdn.co/image/ab67616d00001e02c17a02f16d93ecd7273cf10b
7hbH1qupmU6HxVBjWJItlq,Dave Barnes,1CQ66g6sNTjYEXeYz4XdpR,Nothing Fancy,2002-01-15,23,https://i.scdn.co/image/ab67616d00001e02cad8a5e2e2be14d451c18982
7bfm99qXAlGJQrkcudmwyA,Roberto Dalla Vecchia,7gp6lJ9jt0ZzZ5Arw982GS,Trust Your Instincts,2002-05-07,24,https://i.scdn.co/image/ab67616d00001e02cbea2a6f494f0af28d4908e7
03HEHGJoLPdARs4nrtUidr,Junior Kimbrough,59dyfBkdKCC1OkUigzJkN8,Meet Me in the City,2002-07-23,24,https://i.scdn.co/image/ab67616d00001e028116f756c0d6090c54dda675
5L2Y03AcUOXCgvRMTy2Gwq,Keiichi Sokabe,6jmMpdhRkkGEbIfI96n8B5,mellow mind,2002-09-25,34,https://i.scdn.co/image/ab67616d00001e025ad5a02e7c90033b317524a2
2xDl6RQqmmWdXGeKwKNpFl,John Standefer,38zv5G59gtcJh18fSldx8p,Our Love Is Here to Stay,2002-01-01,21,https://i.scdn.co/image/ab67616d00001e02fdc714910e12a9fc57f61104
