artist_id,artist_name,track_id,track_name,release_date,track_popularity,album_image
6Sp2FifnF2ZMmUrLvUuapi,Dean Evenson,15yqpSLSAA1qx4UzzN1PKe,Voice of the Valley,2005-08-09,21,https://i.scdn.co/image/ab67616d00001e0229181bd08104f98ca240cf48
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,5Wk7YpcSh5wI80PLTvQWRT,Tonal Alchemy IV,2005-11-11,21,https://i.scdn.co/image/ab67616d00001e02b1e3d4e61dc31ac23347e91b
2szp9EHFXhBSuS3PmZwqvg,The O'Neill Brothers,0fqbBWMskwZ13mb2iO2rGB,Deck the Halls,2005-11-01,14,https://i.scdn.co/image/ab67616d00001e0258a1d4cdc4010a653ad93517
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,6lFV4Jn7ENZ6UkFgqGjOcR,Pyramid Power,2005-11-11,18,https://i.scdn.co/image/ab67616d00001e02b1e3d4e61dc31ac23347e91b
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,0D5l6qrvISff8eDzKYIZie,OM Suite OM IV,2005-11-11,16,https://i.scdn.co/image/ab67616d00001e02b1e3d4e61dc31ac23347e91b
6Sp2FifnF2ZMmUrLvUuapi,Dean Evenson,7HjXXcxcsYKyUDb5z082Wp,River Many Rivers,2005-08-09,16,https://i.scdn.co/image/ab67616d00001e0229181bd08104f98ca240cf48
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,6QSyGp6GnN719QzBeDwTte,Tonal Alchemy II,2005-11-11,16,https://i.scdn.co/image/ab67616d00001e02b1e3d4e61dc31ac23347e91b
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,3Ep1C9FzYXEOtakCa3fotg,Vowel Power,2005-11-11,16,https://i.scdn.co/image/ab67616d00001e02b1e3d4e61dc31ac23347e91b
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,7LYr0oU62wtvAigLlntjgJ,Shakuhachi Alchemy,2005-11-11,15,https://i.scdn.co/image/ab67616d00001e02b1e3d4e61dc31ac23347e91b
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,2NTZMyCRNFKYkCkFVpiApo,OM Suite OM II,2005-11-11,14,https://i.scdn.co/image/ab67616d00001e02b1e3d4e61dc31ac23347e91b
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,1RTqLbG9Gjsjzfvc3DmjxZ,Inside The Great Pyramid: Meditation In The Silence,2005-11-11,20,https://i.scdn.co/image/ab67616d00001e02b1e3d4e61dc31ac23347e91b
1arpeXjzf6nmroE8PsxlxN,Natural Sounds,1CE6QLLYa6oq0OfoiZVv3l,Tibetan Healing Sounds,2005-08-08,16,https://i.scdn.co/image/ab67616d00001e028e58025f6cefec4fa23281c0
